id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401426358,2022,8,regular,2022-10-22T21:00:00.000Z,false,false,true,,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,fbs,,,,,,,1237,,2572,Southern Mississippi,Sun Belt,fbs,,,,,,,1242,,,,
401426357,2022,8,regular,2022-10-22T21:00:00.000Z,false,false,true,,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,,,,,,,1655,,2032,Arkansas State,Sun Belt,fbs,,,,,,,1226,,,,
401432328,2022,8,regular,2022-10-22T21:00:00.000Z,false,false,true,,3952,Ted Wright Stadium,2542,Savannah State,SIAC,ii,,,,,,,,,2013,Albany State (GA),SIAC,ii,,,,,,,,,,,
401431495,2022,8,regular,2022-10-22T22:00:00.000Z,false,false,true,,6040,Key Stadium,2292,Indianapolis,Great Lakes,ii,,,,,,,,,2825,Quincy,Great Lakes,ii,,,,,,,,,,,
401409240,2022,8,regular,2022-10-22T22:00:00.000Z,false,false,false,,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,fbs,,,,,,,1072,,23,San José State,Mountain West,fbs,,,,,,,1545,,,,
401431563,2022,8,regular,2022-10-22T22:00:00.000Z,false,false,true,,3600,Tom Adams Field,131,Wayne State (MI),GLIAC,ii,,,,,,,,,129,Saginaw Valley,GLIAC,ii,,,,,,,,,,,
401438228,2022,8,regular,2022-10-22T22:00:00.000Z,false,true,false,,,,126086,Post University,Independent DII,ii,,,,,,,,,2830,St. Anselm,Northeast 10,ii,,,,,,,,,,,
401439557,2022,8,regular,2022-10-22T22:00:00.000Z,false,false,true,,6147,"Memorial Stadium (Whittier, CA)",2850,Whittier,So. Cal.,iii,,,,,,,,,411,Chapman,So. Cal.,iii,,,,,,,,,,,
401428198,2022,8,regular,2022-10-22T22:00:00.000Z,false,false,true,,3658,Buccaneer Field,2127,Charleston Southern,Big South,fcs,,,,,,,,,2241,Gardner-Webb,Big South,fcs,,,,,,,,,,,
401433128,2022,8,regular,2022-10-22T22:00:00.000Z,false,false,true,,5122,Shuford Stadium,2107,Catawba,South Atlantic,ii,,,,,,,,,2336,Limestone,South Atlantic,ii,,,,,,,,,,,
401431852,2022,8,regular,2022-10-22T22:00:00.000Z,false,false,true,,5888,University Stadium (GA),2698,West Georgia,Gulf South,ii,,,,,,,,,2673,Valdosta State,Gulf South,ii,,,,,,,,,,,
401433113,2022,8,regular,2022-10-22T22:00:00.000Z,false,false,false,,5781,Irwin Belk Stadium,351,Wingate,South Atlantic,ii,,,,,,,,,122666,Barton College,South Atlantic,ii,,,,,,,,,,,
401415243,2022,8,regular,2022-10-22T22:30:00.000Z,false,false,true,,3971,University Stadium,167,New Mexico,Mountain West,fbs,,,,,,,1141,,278,Fresno State,Mountain West,fbs,,,,,,,1469,,,,
401415241,2022,8,regular,2022-10-22T23:00:00.000Z,false,false,true,,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,,,,,,,1793,,68,Boise State,Mountain West,fbs,,,,,,,1622,,,,
401432755,2022,8,regular,2022-10-22T23:00:00.000Z,false,false,true,,5814,Gesling Stadium,2102,Carnegie Mellon,Presidents',iii,,,,,,,,,2242,Geneva College,Presidents',iii,,,,,,,,,,,
401403922,2022,8,regular,2022-10-22T23:00:00.000Z,false,false,true,,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,,,,,,,2193,,344,Mississippi State,SEC,fbs,,,,,,,1693,,,,
401432787,2022,8,regular,2022-10-22T23:00:00.000Z,false,false,true,,6128,Alumni Stadium (PA),2644,Thiel College,Presidents',iii,,,,,,,,,2845,Waynesburg,Presidents',iii,,,,,,,,,,,
401431898,2022,8,regular,2022-10-22T23:00:00.000Z,false,false,true,,5917,Ratliff Stadium,110243,University of Texas of the Permian Basin,Lone Star,ii,,,,,,,,,2395,Midwestern State,Lone Star,ii,,,,,,,,,,,
401431892,2022,8,regular,2022-10-22T23:00:00.000Z,false,false,true,,5869,LeGrand Stadium at 1st Community Credit Union Field,2025,Angelo State,Lone Star,ii,,,,,,,,,2658,Texas A&M-Kingsville,Lone Star,ii,,,,,,,,,,,
401432426,2022,8,regular,2022-10-22T23:00:00.000Z,false,false,true,,3951,Swisher Field,425,Northern State,Northern Sun,ii,,,,,,,,,3066,Concordia-St. Paul,Northern Sun,ii,,,,,,,,,,,
401432569,2022,8,regular,2022-10-22T23:00:00.000Z,false,false,true,,5841,Pete FioRito Stadium at McKinzie Field,101,Eureka College,NACC,iii,,,,,,,,,2741,Wisconsin Lutheran,NACC,iii,,,,,,,,,,,
401432820,2022,8,regular,2022-10-22T23:00:00.000Z,false,false,true,,3823,Hardee-McGee Field,2553,Sewanee Univ. of the South,Southern Athletic,iii,,,,,,,,,3,Birmingham-Southern,Southern Athletic,iii,,,,,,,,,,,
401403925,2022,8,regular,2022-10-22T23:30:00.000Z,false,false,true,,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,,,,,,,1577,,245,Texas A&M,SEC,fbs,,,,,,,1682,,,,
401405120,2022,8,regular,2022-10-22T23:30:00.000Z,false,false,true,,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,,,,,,,1772,,135,Minnesota,Big Ten,fbs,,,,,,,1767,,,,
401415642,2022,8,regular,2022-10-22T23:30:00.000Z,false,false,true,,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,fbs,,,,,,,1532,,2116,UCF,American Athletic,fbs,,,,,,,1789,,,,
401411143,2022,8,regular,2022-10-23T00:00:00.000Z,false,false,true,,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,fbs,,,,,,,1604,,221,Pittsburgh,ACC,fbs,,,,,,,1682,,,,
401473814,2022,8,regular,2022-10-23T00:00:00.000Z,false,false,false,,3827,"Memorial Stadium (Stephenville, TX)",2627,Tarleton State,Western Athletic,fcs,,,,,,,,,2586,Southwest Baptist,Great Lakes,ii,,,,,,,,,,,
401404097,2022,8,regular,2022-10-23T00:00:00.000Z,false,false,true,,3616,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,,,,,,,1644,,2306,Kansas State,Big 12,fbs,,,,,,,1687,,,,
401404020,2022,8,regular,2022-10-23T00:00:00.000Z,false,false,true,,3893,Reser Stadium,204,Oregon State,Pac-12,fbs,,,,,,,1574,,38,Colorado,Pac-12,fbs,,,,,,,1165,,,,
401413230,2022,8,regular,2022-10-23T00:00:00.000Z,false,false,true,,1027,Alex G. Spanos Stadium,13,Cal Poly,Big Sky,fcs,,,,,,,,,331,Eastern Washington,Big Sky,fcs,,,,,,,,,,,
401431597,2022,8,regular,2022-10-23T00:00:00.000Z,false,false,false,,5884,Buffalo Stadium,2704,West Texas A&M,Lone Star,ii,,,,,,,,,2120,Central Washington,Lone Star,ii,,,,,,,,,,,
401431606,2022,8,regular,2022-10-23T01:00:00.000Z,false,true,false,,7365,Blaine High School,2829,Simon Fraser,Lone Star,ii,,,,,,,,,2703,Western New Mexico,Lone Star,ii,,,,,,,,,,,
401420871,2022,8,regular,2022-10-23T01:00:00.000Z,false,false,true,,3745,Greater Zion Stadium,2627,Tarleton State,Western Athletic,fcs,,,,,,,,,2534,Sam Houston State,Western Athletic,fcs,,,,,,,,,,,
401433066,2022,8,regular,2022-10-23T01:00:00.000Z,false,false,true,,5866,Rex Stadium,2001,Adams State,Rocky Mountain,ii,,,,,,,,,11,Colorado Mesa,Rocky Mountain,ii,,,,,,,,,,,
401415244,2022,8,regular,2022-10-23T01:45:00.000Z,false,false,true,,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,,,,,,,1386,,328,Utah State,Mountain West,fbs,,,,,,,1430,,,,
401439551,2022,8,regular,2022-10-23T02:00:00.000Z,false,false,true,,5811,William Rolland Stadium,2094,Cal Lutheran,So. Cal.,iii,,,,,,,,,2923,Pomona-Pitzer,So. Cal.,iii,,,,,,,,,,,
401432834,2022,8,regular,2022-10-23T02:00:00.000Z,false,false,true,,6106,Ted Runner Stadium,29,Redlands,So. Cal.,iii,,,,,,,,,2318,La Verne,So. Cal.,iii,,,,,,,,,,,
401404019,2022,8,regular,2022-10-23T02:30:00.000Z,false,false,true,,3831,California Memorial Stadium,25,California,Pac-12,fbs,,,,,,,1480,,264,Washington,Pac-12,fbs,,,,,,,1608,,,,
401415245,2022,8,regular,2022-10-23T02:30:00.000Z,false,false,true,,3816,Mackay Stadium,2440,Nevada,Mountain West,fbs,,,,,,,1403,,21,San Diego State,Mountain West,fbs,,,,,,,1379,,,,
401413337,2022,8,regular,2022-10-23T03:00:00.000Z,false,false,true,,3757,Hornet Stadium,16,Sacramento State,Big Sky,fcs,,,,,,,,,149,Montana,Big Sky,fcs,,,,,,,,,,,
401432361,2022,9,regular,2022-10-27T23:00:00.000Z,false,false,true,,6027,Albert J. H. Sloan - Alumni Stadium,2396,Miles,SIAC,ii,,,,,,,,,2206,Edward Waters,SIAC,ii,,,,,,,,,,,
401444112,2022,9,regular,2022-10-27T23:00:00.000Z,false,false,true,,6065,Cliff Harris Stadium,2888,Ouachita Baptist,Great American,ii,,,,,,,,,2191,East Central,Great American,ii,,,,,,,,,,,
401426359,2022,9,regular,2022-10-27T23:30:00.000Z,false,false,true,,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Sun Belt,fbs,,,,,,,1242,,309,Louisiana,Sun Belt,fbs,,,,,,,1655,,,,
401411146,2022,9,regular,2022-10-27T23:30:00.000Z,false,false,true,,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,,,,,,,1616,,259,Virginia Tech,ACC,fbs,,,,,,,1300,,,,
401404026,2022,9,regular,2022-10-28T02:00:00.000Z,false,false,true,,3820,Martin Stadium,265,Washington State,Pac-12,fbs,,,,,,,1617,,254,Utah,Pac-12,fbs,,,,,,,1870,,,,
401415202,2022,9,regular,2022-10-28T22:30:00.000Z,false,false,true,,3802,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,,,,,,,,,43,Yale,Ivy,fcs,,,,,,,,,,,
401415645,2022,9,regular,2022-10-29T00:00:00.000Z,false,false,false,,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,,,,,,,1586,,151,East Carolina,American Athletic,fbs,,,,,,,1532,,,,
401426594,2022,9,regular,2022-10-29T00:00:00.000Z,false,false,true,,218,FIU Stadium,2229,Florida International,Conference USA,fbs,,,,,,,862,,2348,Louisiana Tech,Conference USA,fbs,,,,,,,1164,,,,
401438662,2022,9,regular,2022-10-29T00:00:00.000Z,false,false,true,,5858,England Stadium,2286,Illinois College,Midwest,iii,,,,,,,,,2155,Cornell College (IA),Midwest,iii,,,,,,,,,,,
401415644,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,3652,Bright House Networks Stadium,2116,UCF,American Athletic,fbs,,,,,,,1789,,2132,Cincinnati,American Athletic,fbs,,,,,,,1793,,,,
401404103,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,fbs,,,,,,,1478,,2628,TCU,Big 12,fbs,,,,,,,1644,,,,
401415647,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,fbs,,,,,,,1400,,2567,SMU,American Athletic,fbs,,,,,,,1580,,,,
401415643,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,fbs,,,,,,,1515,,58,South Florida,American Athletic,fbs,,,,,,,1144,,,,
401404129,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,false,,1964,Carrier Dome,183,Syracuse,ACC,fbs,,,,,,,1572,,87,Notre Dame,FBS Independents,fbs,,,,,,,1789,,,,
401415248,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,3660,Bulldog Stadium,278,Fresno State,Mountain West,fbs,,,,,,,1469,,21,San Diego State,Mountain West,fbs,,,,,,,1379,,,,
401421119,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,3779,Manning Field at John L. Guidry Stadium,2447,Nicholls,Southland,fcs,,,,,,,,,2837,Texas A&M-Commerce,Southland,fcs,,,,,,,,,,,
401415246,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,3653,Albertsons Stadium,68,Boise State,Mountain West,fbs,,,,,,,1622,,36,Colorado State,Mountain West,fbs,,,,,,,1245,,,,
401404024,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,3831,California Memorial Stadium,25,California,Pac-12,fbs,,,,,,,1480,,2483,Oregon,Pac-12,fbs,,,,,,,1657,,,,
401404102,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,,,,,,,1687,,197,Oklahoma State,Big 12,fbs,,,,,,,1824,,,,
401405123,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,3953,TCF Bank Stadium,135,Minnesota,Big Ten,fbs,,,,,,,1767,,164,Rutgers,Big Ten,fbs,,,,,,,1298,,,,
401404022,2022,9,regular,2022-10-29T04:00:00.000Z,true,false,true,,3619,Arizona Stadium,12,Arizona,Pac-12,fbs,,,,,,,1296,,30,USC,Pac-12,fbs,,,,,,,1745,,,,
401423436,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3624,Arute Field,2115,Central Connecticut,NEC,fcs,,,,,,,,,2681,Wagner,NEC,fcs,,,,,,,,,,,
401431406,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,36,Leonidoff Field,2368,Marist,Pioneer,fcs,,,,,,,,,2506,Presbyterian College,Pioneer,fcs,,,,,,,,,,,
401423141,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3664,Butler Bowl,2086,Butler,Pioneer,fcs,,,,,,,,,2413,Morehead State,Pioneer,fcs,,,,,,,,,,,
401432117,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3667,Callaghan Stadium,2148,Concord,Mountain East,ii,,,,,,,,,112335,Wheeling Jesuit,Mountain East,ii,,,,,,,,,,,
401432807,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,5818,Farris Stadium,2121,Centre,Southern Athletic,iii,,,,,,,,,386,Trinity (TX),Southern Athletic,iii,,,,,,,,,,,
401433041,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,4440,Sox Harrison Stadium,2205,Edinboro,Pennsylvania State Athletic,ii,,,,,,,,,611,Seton Hill College,Pennsylvania State Athletic,ii,,,,,,,,,,,
401403927,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,,,,,,,1490,,8,Arkansas,SEC,fbs,,,,,,,1625,,,,
401444117,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,5868,Ronald J. Abdow Field,2022,American International,Northeast 10,ii,,,,,,,,,2583,Southern Connecticut State,Northeast 10,ii,,,,,,,,,,,
401404100,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,,,,,,,1772,,201,Oklahoma,Big 12,fbs,,,,,,,1603,,,,
401432389,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,6066,Pace Stadium,2487,Pace,Northeast 10,ii,,,,,,,,,2830,St. Anselm,Northeast 10,ii,,,,,,,,,,,
401433027,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,4427,John A. Farrell Stadium,223,West Chester,Pennsylvania State Athletic,ii,,,,,,,,,209,Lock Haven,Pennsylvania State Athletic,ii,,,,,,,,,,,
401423421,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3668,Campus Field,2529,Sacred Heart,NEC,fcs,,,,,,,,,2598,St Francis (PA),NEC,fcs,,,,,,,,,,,
401439537,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,6083,Mangelsdorf Field,2969,Misericordia,Mid Atlantic,iii,,,,,,,,,471,Stevenson,Mid Atlantic,iii,,,,,,,,,,,
401431167,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3819,Bowditch Field,2967,Framingham State,MSCAC,iii,,,,,,,,,110,Mass Maritime,MSCAC,iii,,,,,,,,,,,
401432242,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,NEC,fcs,,,,,,,,,112358,Long Island University,NEC,fcs,,,,,,,,,,,
401416630,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,,,,,,,1299,,2649,Toledo,Mid-American,fbs,,,,,,,1597,,,,
401405126,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,,,,,,,1772,,194,Ohio State,Big Ten,fbs,,,,,,,2234,,,,
401433019,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,4431,Chryst Field at Biemesderfer Stadium,210,Millersville,Pennsylvania State Athletic,ii,,,,,,,,,2315,Kutztown,Pennsylvania State Athletic,ii,,,,,,,,,,,
401441956,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3690,Charles L. Currier Memorial Field,2972,Plymouth State,MSCAC,iii,,,,,,,,,2909,Westfield State,MSCAC,iii,,,,,,,,,,,
401456157,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,5791,Turf Field,111674,Alvernia University,Mid Atlantic,iii,,,,,,,,,247,King's College (PA),Mid Atlantic,iii,,,,,,,,,,,
401404154,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,false,,3892,Rentschler Field,41,Connecticut,FBS Independents,fbs,,,,,,,1078,,103,Boston College,ACC,fbs,,,,,,,1289,,,,
401432132,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,5943,Duvall-Rosier Field,2986,Fairmont State,Mountain East,ii,,,,,,,,,587,Notre Dame College,Mountain East,ii,,,,,,,,,,,
401431986,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3698,Donnell Stadium,2224,Findlay,Great Midwest Athletic,ii,,,,,,,,,437,Lake Erie College,Great Midwest Athletic,ii,,,,,,,,,,,
401431819,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3950,Superior Dome,128,Northern Michigan,GLIAC,ii,,,,,,,,,2222,Ferris State,GLIAC,ii,,,,,,,,,,,
401431589,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3718,Tom Benson Hall of Fame Stadium,2682,Walsh,Great Midwest Athletic,ii,,,,,,,,,2316,Kentucky Wesleyan,Great Midwest Athletic,ii,,,,,,,,,,,
401433003,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,4437,"Memorial Stadium (Clarion, PA)",2134,Clarion,Pennsylvania State Athletic,ii,,,,,,,,,215,Slippery Rock,Pennsylvania State Athletic,ii,,,,,,,,,,,
401420784,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3762,Hughes Stadium,2415,Morgan State,MEAC,fcs,,,,,,,,,2569,South Carolina State,MEAC,fcs,,,,,,,,,,,
401411147,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,,,,,,,1557,,59,Georgia Tech,ACC,fbs,,,,,,,1268,,,,
401416631,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,fbs,,,,,,,933,,193,Miami (OH),Mid-American,fbs,,,,,,,1435,,,,
401432995,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,4428,Saxon Stadium,2385,Mercyhurst,Pennsylvania State Athletic,ii,,,,,,,,,2858,California (PA),Pennsylvania State Athletic,ii,,,,,,,,,,,
401437206,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,5638,Dave Wolk Stadium,293,Castleton State College,ECFC,iii,,,,,,,,,3162,Alfred State College,ECFC,iii,,,,,,,,,,,
401432984,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,5133,Ram Stadium (WV),2974,Shepherd,Pennsylvania State Athletic,ii,,,,,,,,,2071,Bloomsburg,Pennsylvania State Athletic,ii,,,,,,,,,,,
401438605,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,6033,Carl Smith Stadium,2842,UVA-Wise,South Atlantic,ii,,,,,,,,,2369,Mars Hill,South Atlantic,ii,,,,,,,,,,,
401433012,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,4441,McConnell Family Stadium,367,Gannon,Pennsylvania State Athletic,ii,,,,,,,,,2291,Indiana (PA),Pennsylvania State Athletic,ii,,,,,,,,,,,
401431056,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3995,Dr. John W. Winkin Sports Complex,2280,Husson,Commonwealth Coast,iii,,,,,,,,,2702,Western New England,Commonwealth Coast,iii,,,,,,,,,,,
401431157,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3920,Schmidt Stadium,398,Wilkes,Mid Atlantic,iii,,,,,,,,,2354,Lycoming,Mid Atlantic,iii,,,,,,,,,,,
401431176,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,5939,Cressy Field,379,UMass Dartmouth,MSCAC,iii,,,,,,,,,18,Bridgewater State,MSCAC,iii,,,,,,,,,,,
401432549,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,5848,Hotchkiss Field,417,Gallaudet,ECFC,iii,,,,,,,,,15,Anna Maria College,ECFC,iii,,,,,,,,,,,
401435090,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,6087,Drake Field (NY),3110,Morrisville State,Empire 8,iii,,,,,,,,,390,Utica,Empire 8,iii,,,,,,,,,,,
401435096,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,3717,Edwin Fauver Stadium,184,Rochester,Liberty League,iii,,,,,,,,,2779,St Lawrence,Liberty League,iii,,,,,,,,,,,
401438639,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,5842,Robert T. Shields Field,2221,FDU-Florham,Mid Atlantic,iii,,,,,,,,,2015,Albright,Mid Atlantic,iii,,,,,,,,,,,
401438671,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,true,,5899,"Alumni Stadium (Worcester, MA)",2749,Worcester Polytechnic,NEWMAC,iii,,,,,,,,,2467,Norwich,NEWMAC,iii,,,,,,,,,,,
401441939,2022,9,regular,2022-10-29T16:00:00.000Z,false,false,false,,6126,Bob Boozer Field,2781,Brockport State (NY),Empire 8,iii,,,,,,,,,2085,Buffalo State,Liberty League,iii,,,,,,,,,,,
401422992,2022,9,regular,2022-10-29T16:30:00.000Z,false,false,true,,3721,Fisher Field,322,Lafayette,Patriot,fcs,,,,,,,,,46,Georgetown,Patriot,fcs,,,,,,,,,,,
401411150,2022,9,regular,2022-10-29T16:30:00.000Z,false,false,true,,3923,Scott Stadium,258,Virginia,ACC,fbs,,,,,,,1385,,2390,Miami,ACC,fbs,,,,,,,1543,,,,
401415192,2022,9,regular,2022-10-29T16:30:00.000Z,false,false,true,,3656,Brown Stadium,225,Brown,Ivy,fcs,,,,,,,,,219,Pennsylvania,Ivy,fcs,,,,,,,,,,,
401445805,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,6151,Farley-Lamb Field,2731,Williams,NESCAC,iii,,,,,,,,,121,Bates College,NESCAC,iii,,,,,,,,,,,
401424440,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,4419,Bob Ford Field,399,Albany,CAA,fcs,,,,,,,,,2619,Stony Brook,CAA,fcs,,,,,,,,,,,
401424441,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,717,Villanova Stadium,222,Villanova,CAA,fcs,,,,,,,,,2261,Hampton,CAA,fcs,,,,,,,,,,,
401424442,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,3607,Alfond Stadium,311,Maine,CAA,fcs,,,,,,,,,257,Richmond,CAA,fcs,,,,,,,,,,,
401428193,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,3603,Aggie Stadium,2448,North Carolina A&T,Big South,fcs,,,,,,,,,2097,Campbell,Big South,fcs,,,,,,,,,,,
401431048,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,5830,Walter M. Katz Field,40,Curry,Commonwealth Coast,iii,,,,,,,,,452,Endicott College,Commonwealth Coast,iii,,,,,,,,,,,
401431064,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,6135,Blue Storm Stadium,111675,University of New England,Commonwealth Coast,iii,,,,,,,,,2776,Salve Regina,Commonwealth Coast,iii,,,,,,,,,,,
401431204,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,3755,Ray and Sue Smith Stadium,2812,Hope,Michigan,iii,,,,,,,,,126,Kalamazoo,Michigan,iii,,,,,,,,,,,
401432784,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,6128,Alumni Stadium (PA),2644,Thiel College,Presidents',iii,,,,,,,,,2686,Washington & Jefferson,Presidents',iii,,,,,,,,,,,
401435128,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,6131,Jessee/Miller Field,2977,Trinity (CT),NESCAC,iii,,,,,,,,,340,Bowdoin,NESCAC,iii,,,,,,,,,,,
401438631,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,5926,Henry G. Steinbrenner '27 Stadium,109,MIT,NEWMAC,iii,,,,,,,,,2557,Coast Guard,NEWMAC,iii,,,,,,,,,,,
401439522,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,6120,Growney Stadium,374,St. John Fisher,Empire 8,iii,,,,,,,,,173,Hartwick,Empire 8,iii,,,,,,,,,,,
401450199,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,6150,Wightman Stadium,2970,William Paterson,New Jersey,iii,,,,,,,,,2442,College of New Jersey,New Jersey,iii,,,,,,,,,,,
401430929,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,5809,J. Leslie Rollins Stadium,63,Buena Vista,American Rivers,iii,,,,,,,,,2685,Wartburg,American Rivers,iii,,,,,,,,,,,
401430972,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,5923,Legacy Field in Carlson Stadium,67,Luther,American Rivers,iii,,,,,,,,,263,Loras College,American Rivers,iii,,,,,,,,,,,
401430980,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,3635,Bill Buxton Stadium,2564,Simpson College,American Rivers,iii,,,,,,,,,6845,Nebraska Wesleyan University,American Rivers,iii,,,,,,,,,,,
401430993,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,false,,5802,Belhaven Bowl Stadium,2056,Belhaven College,USA South,iii,,,,,,,,,548,LaGrange College,USA South,iii,,,,,,,,,,,
401431027,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,6125,Bulldog Stadium (TX),2639,Texas Lutheran,American Southwest,iii,,,,,,,,,2194,East Texas Baptist,American Southwest,iii,,,,,,,,,,,
401431036,2022,9,regular,2022-10-29T17:00:00.000Z,false,false,true,,6124,Amos Alonzo Stagg Field (PA),216,Susquehanna,Centennial,iii,,,,,,,,,118,Johns Hopkins,Centennial,iii,,,,,,,,,,,
