id,season,home_team_x,home_points,away_team_x,away_points
400937481.0,2017.0,Virginia Tech,17.0,Clemson,31.0
400945264.0,2017.0,Hawai'i,21.0,Colorado State,51.0
400945264.0,2017.0,Hawai'i,21.0,Colorado State,51.0
400944846.0,2017.0,Georgia Southern,25.0,Arkansas State,43.0
400944846.0,2017.0,Georgia Southern,25.0,Arkansas State,43.0
400941814.0,2017.0,Connecticut,31.0,Memphis,70.0
400941814.0,2017.0,Connecticut,31.0,Memphis,70.0
400945267.0,2017.0,BYU,7.0,Boise State,24.0
400945267.0,2017.0,BYU,7.0,Boise State,24.0
400933885.0,2017.0,Vanderbilt,14.0,Georgia,45.0
400933885.0,2017.0,Vanderbilt,14.0,Georgia,45.0
400941817.0,2017.0,East Carolina,10.0,Temple,34.0
400941817.0,2017.0,East Carolina,10.0,Temple,34.0
400934525.0,2017.0,Kansas,19.0,Texas Tech,65.0
400934525.0,2017.0,Kansas,19.0,Texas Tech,65.0
400935374.0,2017.0,Northwestern,7.0,Penn State,31.0
400935374.0,2017.0,Northwestern,7.0,Penn State,31.0
400934523.0,2017.0,Oklahoma,31.0,Iowa State,38.0
400934523.0,2017.0,Oklahoma,31.0,Iowa State,38.0
400944990.0,2017.0,Ohio,23.0,Central Michigan,26.0
400944990.0,2017.0,Ohio,23.0,Central Michigan,26.0
400944989.0,2017.0,Miami (OH),29.0,Bowling Green,37.0
400944989.0,2017.0,Miami (OH),29.0,Bowling Green,37.0
400944849.0,2017.0,Texas State,27.0,Louisiana Monroe,45.0
400944849.0,2017.0,Texas State,27.0,Louisiana Monroe,45.0
400933882.0,2017.0,Florida,16.0,LSU,17.0
400933882.0,2017.0,Florida,16.0,LSU,17.0
400944993.0,2017.0,Buffalo,68.0,Western Michigan,71.0
400944993.0,2017.0,Buffalo,68.0,Western Michigan,71.0
400934577.0,2017.0,North Carolina,10.0,Notre Dame,33.0
400934577.0,2017.0,North Carolina,10.0,Notre Dame,33.0
400981507.0,2017.0,Florida State,20.0,Miami,24.0
400981507.0,2017.0,Florida State,20.0,Miami,24.0
400945268.0,2017.0,Utah State,14.0,Colorado State,27.0
400945268.0,2017.0,Utah State,14.0,Colorado State,27.0
400944848.0,2017.0,Idaho,16.0,Louisiana,21.0
400944848.0,2017.0,Idaho,16.0,Louisiana,21.0
400938627.0,2017.0,Charlotte,3.0,Marshall,14.0
400938627.0,2017.0,Charlotte,3.0,Marshall,14.0
400938629.0,2017.0,Old Dominion,28.0,Florida Atlantic,58.0
400938629.0,2017.0,Old Dominion,28.0,Florida Atlantic,58.0
400944847.0,2017.0,Coastal Carolina,21.0,Georgia State,27.0
400944847.0,2017.0,Coastal Carolina,21.0,Georgia State,27.0
400934564.0,2017.0,Rice,12.0,Army,49.0
400934564.0,2017.0,Rice,12.0,Army,49.0
400938676.0,2017.0,UT San Antonio,29.0,Southern Mississippi,31.0
400938676.0,2017.0,UT San Antonio,29.0,Southern Mississippi,31.0
400933884.0,2017.0,Texas A&M,19.0,Alabama,27.0
400933884.0,2017.0,Texas A&M,19.0,Alabama,27.0
400937488.0,2017.0,Boston College,10.0,Virginia Tech,23.0
400937488.0,2017.0,Boston College,10.0,Virginia Tech,23.0
400935372.0,2017.0,Michigan,10.0,Michigan State,14.0
400935372.0,2017.0,Michigan,10.0,Michigan State,14.0
400945269.0,2017.0,San José State,10.0,Fresno State,27.0
400945269.0,2017.0,San José State,10.0,Fresno State,27.0
400935373.0,2017.0,Nebraska,17.0,Wisconsin,38.0
400935373.0,2017.0,Nebraska,17.0,Wisconsin,38.0
400938631.0,2017.0,UTEP,14.0,Western Kentucky,15.0
400938631.0,2017.0,UTEP,14.0,Western Kentucky,15.0
400935292.0,2017.0,Oregon,10.0,Washington State,33.0
400935292.0,2017.0,Oregon,10.0,Washington State,33.0
400935289.0,2017.0,Colorado,42.0,Arizona,45.0
400935289.0,2017.0,Colorado,42.0,Arizona,45.0
400935291.0,2017.0,Utah,20.0,Stanford,23.0
400935291.0,2017.0,Utah,20.0,Stanford,23.0
400945271.0,2017.0,UNLV,10.0,San Diego State,41.0
400945271.0,2017.0,UNLV,10.0,San Diego State,41.0
400944851.0,2017.0,Troy,8.0,South Alabama,19.0
400944851.0,2017.0,Troy,8.0,South Alabama,19.0
400935378.0,2017.0,Illinois,24.0,Rutgers,35.0
400935378.0,2017.0,Illinois,24.0,Rutgers,35.0
400937495.0,2017.0,Duke,10.0,Florida State,17.0
400937495.0,2017.0,Duke,10.0,Florida State,17.0
400937497.0,2017.0,Pittsburgh,17.0,NC State,35.0
400937497.0,2017.0,Pittsburgh,17.0,NC State,35.0
400935379.0,2017.0,Indiana,20.0,Michigan,27.0
400935379.0,2017.0,Indiana,20.0,Michigan,27.0
400941821.0,2017.0,Temple,24.0,Connecticut,28.0
400941821.0,2017.0,Temple,24.0,Connecticut,28.0
400933892.0,2017.0,Tennessee,9.0,South Carolina,15.0
400933892.0,2017.0,Tennessee,9.0,South Carolina,15.0
400937494.0,2017.0,Louisville,42.0,Boston College,45.0
400937494.0,2017.0,Louisville,42.0,Boston College,45.0
400934530.0,2017.0,Kansas State,6.0,TCU,26.0
400934530.0,2017.0,Kansas State,6.0,TCU,26.0
400934528.0,2017.0,Texas,24.0,Oklahoma,29.0
400934528.0,2017.0,Texas,24.0,Oklahoma,29.0
400944997.0,2017.0,Bowling Green,30.0,Ohio,48.0
400944997.0,2017.0,Bowling Green,30.0,Ohio,48.0
400944998.0,2017.0,Central Michigan,10.0,Toledo,30.0
400944998.0,2017.0,Central Michigan,10.0,Toledo,30.0
400944996.0,2017.0,Buffalo,13.0,Northern Illinois,14.0
400944996.0,2017.0,Buffalo,13.0,Northern Illinois,14.0
400937496.0,2017.0,North Carolina,14.0,Virginia,20.0
400937496.0,2017.0,North Carolina,14.0,Virginia,20.0
400935377.0,2017.0,Maryland,21.0,Northwestern,37.0
400935377.0,2017.0,Maryland,21.0,Northwestern,37.0
400935298.0,2017.0,Oregon State,33.0,Colorado,36.0
400935298.0,2017.0,Oregon State,33.0,Colorado,36.0
400945276.0,2017.0,Utah State,23.0,Wyoming,28.0
400945276.0,2017.0,Utah State,23.0,Wyoming,28.0
400944853.0,2017.0,Idaho,20.0,Appalachian State,23.0
400944853.0,2017.0,Idaho,20.0,Appalachian State,23.0
400944856.0,2017.0,Louisiana Monroe,37.0,Georgia State,47.0
400944856.0,2017.0,Louisiana Monroe,37.0,Georgia State,47.0
400944855.0,2017.0,Georgia Southern,27.0,New Mexico State,35.0
400944855.0,2017.0,Georgia Southern,27.0,New Mexico State,35.0
400933887.0,2017.0,Florida,17.0,Texas A&M,19.0
400933887.0,2017.0,Florida,17.0,Texas A&M,19.0
400935381.0,2017.0,Nebraska,14.0,Ohio State,56.0
400935381.0,2017.0,Nebraska,14.0,Ohio State,56.0
400935380.0,2017.0,Minnesota,27.0,Michigan State,30.0
400935380.0,2017.0,Minnesota,27.0,Michigan State,30.0
400945273.0,2017.0,San Diego State,14.0,Boise State,31.0
400945273.0,2017.0,San Diego State,14.0,Boise State,31.0
400944994.0,2017.0,Western Michigan,13.0,Akron,14.0
400944994.0,2017.0,Western Michigan,13.0,Akron,14.0
400941824.0,2017.0,Houston,38.0,Memphis,42.0
400941824.0,2017.0,Houston,38.0,Memphis,42.0
400938641.0,2017.0,Old Dominion,31.0,Western Kentucky,35.0
400938641.0,2017.0,Old Dominion,31.0,Western Kentucky,35.0
400938674.0,2017.0,Middle Tennessee,10.0,Marshall,38.0
400938674.0,2017.0,Middle Tennessee,10.0,Marshall,38.0
400945278.0,2017.0,Nevada,42.0,Air Force,45.0
400945278.0,2017.0,Nevada,42.0,Air Force,45.0
400945280.0,2017.0,New Mexico,24.0,Colorado State,27.0
400945280.0,2017.0,New Mexico,24.0,Colorado State,27.0
400934535.0,2017.0,Texas,10.0,Oklahoma State,13.0
400934535.0,2017.0,Texas,10.0,Oklahoma State,13.0
400937500.0,2017.0,Florida State,28.0,Louisville,31.0
400937500.0,2017.0,Florida State,28.0,Louisville,31.0
400934531.0,2017.0,Texas Tech,13.0,Iowa State,31.0
400934531.0,2017.0,Texas Tech,13.0,Iowa State,31.0
400937499.0,2017.0,Duke,17.0,Pittsburgh,24.0
400937499.0,2017.0,Duke,17.0,Pittsburgh,24.0
400937498.0,2017.0,Virginia,10.0,Boston College,41.0
400937498.0,2017.0,Virginia,10.0,Boston College,41.0
400945003.0,2017.0,Bowling Green,17.0,Northern Illinois,48.0
400945003.0,2017.0,Bowling Green,17.0,Northern Illinois,48.0
400945004.0,2017.0,Eastern Michigan,17.0,Western Michigan,20.0
400945004.0,2017.0,Eastern Michigan,17.0,Western Michigan,20.0
400944860.0,2017.0,Georgia State,10.0,Troy,34.0
400944860.0,2017.0,Georgia State,10.0,Troy,34.0
400945001.0,2017.0,Ball State,9.0,Central Michigan,56.0
400945001.0,2017.0,Ball State,9.0,Central Michigan,56.0
400941825.0,2017.0,Navy,21.0,UCF,31.0
400941825.0,2017.0,Navy,21.0,UCF,31.0
400935301.0,2017.0,Utah,10.0,Arizona State,30.0
400935301.0,2017.0,Utah,10.0,Arizona State,30.0
400941826.0,2017.0,Cincinnati,28.0,SMU,31.0
400941826.0,2017.0,Cincinnati,28.0,SMU,31.0
400934534.0,2017.0,Kansas State,35.0,Oklahoma,42.0
400934534.0,2017.0,Kansas State,35.0,Oklahoma,42.0
400945281.0,2017.0,UNLV,28.0,Utah State,52.0
400945281.0,2017.0,UNLV,28.0,Utah State,52.0
400941829.0,2017.0,Tulane,28.0,South Florida,34.0
400941829.0,2017.0,Tulane,28.0,South Florida,34.0
400938640.0,2017.0,Louisiana Tech,27.0,Southern Mississippi,34.0
400938640.0,2017.0,Louisiana Tech,27.0,Southern Mississippi,34.0
400933895.0,2017.0,Ole Miss,24.0,LSU,40.0
400933895.0,2017.0,Ole Miss,24.0,LSU,40.0
400933894.0,2017.0,Arkansas,20.0,Auburn,52.0
400933894.0,2017.0,Arkansas,20.0,Auburn,52.0
400934533.0,2017.0,Baylor,36.0,West Virginia,38.0
400934533.0,2017.0,Baylor,36.0,West Virginia,38.0
400935300.0,2017.0,California,44.0,Arizona,45.0
400935300.0,2017.0,California,44.0,Arizona,45.0
400945282.0,2017.0,San Diego State,3.0,Fresno State,27.0
400945282.0,2017.0,San Diego State,3.0,Fresno State,27.0
400945006.0,2017.0,Ball State,17.0,Toledo,58.0
400945006.0,2017.0,Ball State,17.0,Toledo,58.0
400935304.0,2017.0,Oregon State,14.0,Stanford,15.0
400935304.0,2017.0,Oregon State,14.0,Stanford,15.0
400934538.0,2017.0,Baylor,7.0,Texas,38.0
400934538.0,2017.0,Baylor,7.0,Texas,38.0
400933900.0,2017.0,Ole Miss,37.0,Arkansas,38.0
400933900.0,2017.0,Ole Miss,37.0,Arkansas,38.0
400935390.0,2017.0,Illinois,10.0,Wisconsin,24.0
400935390.0,2017.0,Illinois,10.0,Wisconsin,24.0
400934537.0,2017.0,West Virginia,39.0,Oklahoma State,50.0
400934537.0,2017.0,West Virginia,39.0,Oklahoma State,50.0
400937508.0,2017.0,North Carolina,19.0,Miami,24.0
400937508.0,2017.0,North Carolina,19.0,Miami,24.0
400938643.0,2017.0,Marshall,30.0,Florida International,41.0
400938643.0,2017.0,Marshall,30.0,Florida International,41.0
400934536.0,2017.0,Kansas,20.0,Kansas State,30.0
400934536.0,2017.0,Kansas,20.0,Kansas State,30.0
400945283.0,2017.0,Colorado State,28.0,Air Force,45.0
400945283.0,2017.0,Colorado State,28.0,Air Force,45.0
400938645.0,2017.0,Rice,28.0,Louisiana Tech,42.0
400938645.0,2017.0,Rice,28.0,Louisiana Tech,42.0
400933898.0,2017.0,Florida,7.0,Georgia,42.0
400933898.0,2017.0,Florida,7.0,Georgia,42.0
400941839.0,2017.0,South Florida,24.0,Houston,28.0
400941839.0,2017.0,South Florida,24.0,Houston,28.0
400938644.0,2017.0,Western Kentucky,28.0,Florida Atlantic,42.0
400938644.0,2017.0,Western Kentucky,28.0,Florida Atlantic,42.0
400944863.0,2017.0,Coastal Carolina,7.0,Texas State,27.0
400944863.0,2017.0,Coastal Carolina,7.0,Texas State,27.0
400933901.0,2017.0,Connecticut,12.0,Missouri,52.0
400933901.0,2017.0,Connecticut,12.0,Missouri,52.0
400938647.0,2017.0,Southern Mississippi,12.0,UAB,30.0
400938647.0,2017.0,Southern Mississippi,12.0,UAB,30.0
400933903.0,2017.0,Texas A&M,14.0,Mississippi State,35.0
400933903.0,2017.0,Texas A&M,14.0,Mississippi State,35.0
400935395.0,2017.0,Purdue,24.0,Nebraska,25.0
400935395.0,2017.0,Purdue,24.0,Nebraska,25.0
400944862.0,2017.0,New Mexico State,21.0,Arkansas State,37.0
400944862.0,2017.0,New Mexico State,21.0,Arkansas State,37.0
400938648.0,2017.0,UTEP,14.0,UT San Antonio,31.0
400938648.0,2017.0,UTEP,14.0,UT San Antonio,31.0
400945286.0,2017.0,Fresno State,16.0,UNLV,26.0
400945286.0,2017.0,Fresno State,16.0,UNLV,26.0
400945284.0,2017.0,Utah State,14.0,Boise State,41.0
400945284.0,2017.0,Utah State,14.0,Boise State,41.0
400935306.0,2017.0,Arizona State,17.0,USC,48.0
400935306.0,2017.0,Arizona State,17.0,USC,48.0
400945287.0,2017.0,Hawai'i,7.0,San Diego State,28.0
400945287.0,2017.0,Hawai'i,7.0,San Diego State,28.0
400945008.0,2017.0,Kent State,16.0,Bowling Green,44.0
400945008.0,2017.0,Kent State,16.0,Bowling Green,44.0
400945010.0,2017.0,Western Michigan,28.0,Central Michigan,35.0
400945010.0,2017.0,Western Michigan,28.0,Central Michigan,35.0
400941835.0,2017.0,Tulsa,14.0,Memphis,41.0
400941835.0,2017.0,Tulsa,14.0,Memphis,41.0
400933911.0,2017.0,Texas A&M,27.0,Auburn,42.0
400933911.0,2017.0,Texas A&M,27.0,Auburn,42.0
400935396.0,2017.0,Indiana,17.0,Wisconsin,45.0
400935396.0,2017.0,Indiana,17.0,Wisconsin,45.0
400934543.0,2017.0,Texas Tech,35.0,Kansas State,42.0
400934543.0,2017.0,Texas Tech,35.0,Kansas State,42.0
400934541.0,2017.0,Kansas,9.0,Baylor,38.0
400934541.0,2017.0,Kansas,9.0,Baylor,38.0
400944868.0,2017.0,Georgia Southern,17.0,Georgia State,21.0
400944868.0,2017.0,Georgia Southern,17.0,Georgia State,21.0
400944870.0,2017.0,Texas State,35.0,New Mexico State,45.0
400944870.0,2017.0,Texas State,35.0,New Mexico State,45.0
400937510.0,2017.0,NC State,31.0,Clemson,38.0
400937510.0,2017.0,NC State,31.0,Clemson,38.0
400985386.0,2017.0,Connecticut,20.0,South Florida,37.0
400985386.0,2017.0,Connecticut,20.0,South Florida,37.0
400935400.0,2017.0,Nebraska,24.0,Northwestern,31.0
400935400.0,2017.0,Nebraska,24.0,Northwestern,31.0
400938651.0,2017.0,Louisiana Tech,23.0,North Texas,24.0
400938651.0,2017.0,Louisiana Tech,23.0,North Texas,24.0
400934569.0,2017.0,Air Force,0.0,Army,21.0
400934569.0,2017.0,Air Force,0.0,Army,21.0
400941837.0,2017.0,Tulane,16.0,Cincinnati,17.0
400941837.0,2017.0,Tulane,16.0,Cincinnati,17.0
400944869.0,2017.0,South Alabama,14.0,Louisiana,19.0
400944869.0,2017.0,South Alabama,14.0,Louisiana,19.0
400934544.0,2017.0,Oklahoma State,52.0,Oklahoma,62.0
400934544.0,2017.0,Oklahoma State,52.0,Oklahoma,62.0
400933907.0,2017.0,Kentucky,34.0,Ole Miss,37.0
400933907.0,2017.0,Kentucky,34.0,Ole Miss,37.0
400945291.0,2017.0,New Mexico,10.0,Utah State,24.0
400945291.0,2017.0,New Mexico,10.0,Utah State,24.0
400941836.0,2017.0,SMU,24.0,UCF,31.0
400941836.0,2017.0,SMU,24.0,UCF,31.0
400945294.0,2017.0,San José State,7.0,San Diego State,52.0
400945294.0,2017.0,San José State,7.0,San Diego State,52.0
400937514.0,2017.0,Pittsburgh,31.0,North Carolina,34.0
400937514.0,2017.0,Pittsburgh,31.0,North Carolina,34.0
400941840.0,2017.0,Cincinnati,24.0,Temple,35.0
400941840.0,2017.0,Cincinnati,24.0,Temple,35.0
400945299.0,2017.0,UNLV,21.0,BYU,31.0
400945299.0,2017.0,UNLV,21.0,BYU,31.0
400937515.0,2017.0,Boston College,14.0,NC State,17.0
400937515.0,2017.0,Boston College,14.0,NC State,17.0
400934549.0,2017.0,Baylor,24.0,Texas Tech,38.0
400934549.0,2017.0,Baylor,24.0,Texas Tech,38.0
400935403.0,2017.0,Illinois,14.0,Indiana,24.0
400935403.0,2017.0,Illinois,14.0,Indiana,24.0
400934548.0,2017.0,Iowa State,42.0,Oklahoma State,49.0
400934548.0,2017.0,Iowa State,42.0,Oklahoma State,49.0
400938654.0,2017.0,Charlotte,21.0,Middle Tennessee,35.0
400938654.0,2017.0,Charlotte,21.0,Middle Tennessee,35.0
400937519.0,2017.0,Syracuse,43.0,Wake Forest,64.0
400937519.0,2017.0,Syracuse,43.0,Wake Forest,64.0
400938659.0,2017.0,Rice,34.0,Southern Mississippi,43.0
400938659.0,2017.0,Rice,34.0,Southern Mississippi,43.0
400938656.0,2017.0,Louisiana Tech,23.0,Florida Atlantic,48.0
400938656.0,2017.0,Louisiana Tech,23.0,Florida Atlantic,48.0
400934547.0,2017.0,Kansas State,23.0,West Virginia,28.0
400934547.0,2017.0,Kansas State,23.0,West Virginia,28.0
400935404.0,2017.0,Maryland,10.0,Michigan,35.0
400935404.0,2017.0,Maryland,10.0,Michigan,35.0
400935319.0,2017.0,Colorado,24.0,USC,38.0
400935319.0,2017.0,Colorado,24.0,USC,38.0
400933920.0,2017.0,Vanderbilt,21.0,Kentucky,44.0
400933920.0,2017.0,Vanderbilt,21.0,Kentucky,44.0
400944873.0,2017.0,Texas State,30.0,Georgia State,33.0
400944873.0,2017.0,Texas State,30.0,Georgia State,33.0
400944874.0,2017.0,Coastal Carolina,17.0,Troy,42.0
400944874.0,2017.0,Coastal Carolina,17.0,Troy,42.0
400935320.0,2017.0,Utah,25.0,Washington State,33.0
400935320.0,2017.0,Utah,25.0,Washington State,33.0
400938655.0,2017.0,Florida International,30.0,Old Dominion,37.0
400938655.0,2017.0,Florida International,30.0,Old Dominion,37.0
400938660.0,2017.0,UT San Antonio,19.0,UAB,24.0
400938660.0,2017.0,UT San Antonio,19.0,UAB,24.0
400941843.0,2017.0,East Carolina,24.0,Tulane,31.0
400941843.0,2017.0,East Carolina,24.0,Tulane,31.0
400933916.0,2017.0,Mississippi State,24.0,Alabama,31.0
400933916.0,2017.0,Mississippi State,24.0,Alabama,31.0
400945295.0,2017.0,Air Force,14.0,Wyoming,28.0
400945295.0,2017.0,Air Force,14.0,Wyoming,28.0
400945296.0,2017.0,Colorado State,52.0,Boise State,59.0
400945296.0,2017.0,Colorado State,52.0,Boise State,59.0
400945297.0,2017.0,Hawai'i,21.0,Fresno State,31.0
400945297.0,2017.0,Hawai'i,21.0,Fresno State,31.0
400945019.0,2017.0,Kent State,23.0,Central Michigan,42.0
400945019.0,2017.0,Kent State,23.0,Central Michigan,42.0
400945021.0,2017.0,Miami (OH),24.0,Eastern Michigan,27.0
400945021.0,2017.0,Miami (OH),24.0,Eastern Michigan,27.0
400945022.0,2017.0,Bowling Green,37.0,Toledo,66.0
400945022.0,2017.0,Bowling Green,37.0,Toledo,66.0
400945024.0,2017.0,Ball State,24.0,Buffalo,40.0
400945024.0,2017.0,Ball State,24.0,Buffalo,40.0
400945302.0,2017.0,New Mexico,35.0,UNLV,38.0
400945302.0,2017.0,New Mexico,35.0,UNLV,38.0
400934555.0,2017.0,Texas Tech,3.0,TCU,27.0
400934555.0,2017.0,Texas Tech,3.0,TCU,27.0
400933922.0,2017.0,Arkansas,21.0,Mississippi State,28.0
400933922.0,2017.0,Arkansas,21.0,Mississippi State,28.0
400941844.0,2017.0,Temple,19.0,UCF,45.0
400941844.0,2017.0,Temple,19.0,UCF,45.0
400934554.0,2017.0,West Virginia,14.0,Texas,28.0
400934554.0,2017.0,West Virginia,14.0,Texas,28.0
400945304.0,2017.0,Wyoming,7.0,Fresno State,13.0
400945304.0,2017.0,Wyoming,7.0,Fresno State,13.0
400934551.0,2017.0,Baylor,13.0,Iowa State,23.0
400934551.0,2017.0,Baylor,13.0,Iowa State,23.0
400938895.0,2017.0,BYU,10.0,UMass,16.0
400938895.0,2017.0,BYU,10.0,UMass,16.0
400938663.0,2017.0,UTEP,21.0,Louisiana Tech,42.0
400938663.0,2017.0,UTEP,21.0,Louisiana Tech,42.0
400935322.0,2017.0,Oregon State,24.0,Arizona State,40.0
400935322.0,2017.0,Oregon State,24.0,Arizona State,40.0
400934552.0,2017.0,Oklahoma State,40.0,Kansas State,45.0
400934552.0,2017.0,Oklahoma State,40.0,Kansas State,45.0
400935411.0,2017.0,Iowa,15.0,Purdue,24.0
400935411.0,2017.0,Iowa,15.0,Purdue,24.0
400934553.0,2017.0,Kansas,3.0,Oklahoma,41.0
400934553.0,2017.0,Kansas,3.0,Oklahoma,41.0
400944876.0,2017.0,Idaho,7.0,Coastal Carolina,13.0
400944876.0,2017.0,Idaho,7.0,Coastal Carolina,13.0
400937520.0,2017.0,Connecticut,16.0,Boston College,39.0
400937520.0,2017.0,Connecticut,16.0,Boston College,39.0
400933928.0,2017.0,Tennessee,10.0,LSU,30.0
400933928.0,2017.0,Tennessee,10.0,LSU,30.0
400933926.0,2017.0,Ole Miss,24.0,Texas A&M,31.0
400933926.0,2017.0,Ole Miss,24.0,Texas A&M,31.0
400933929.0,2017.0,Vanderbilt,17.0,Missouri,45.0
400933929.0,2017.0,Vanderbilt,17.0,Missouri,45.0
400945027.0,2017.0,Ball State,7.0,Miami (OH),28.0
400945027.0,2017.0,Ball State,7.0,Miami (OH),28.0
400933930.0,2017.0,Mississippi State,28.0,Ole Miss,31.0
400933930.0,2017.0,Mississippi State,28.0,Ole Miss,31.0
400933931.0,2017.0,Arkansas,45.0,Missouri,48.0
400933931.0,2017.0,Arkansas,45.0,Missouri,48.0
400935417.0,2017.0,Nebraska,14.0,Iowa,56.0
400935417.0,2017.0,Nebraska,14.0,Iowa,56.0
400934557.0,2017.0,Texas,23.0,Texas Tech,27.0
400934557.0,2017.0,Texas,23.0,Texas Tech,27.0
400937530.0,2017.0,Virginia,0.0,Virginia Tech,10.0
400937530.0,2017.0,Virginia,0.0,Virginia Tech,10.0
400933934.0,2017.0,Georgia Tech,7.0,Georgia,38.0
400933934.0,2017.0,Georgia Tech,7.0,Georgia,38.0
400935420.0,2017.0,Michigan,20.0,Ohio State,31.0
400935420.0,2017.0,Michigan,20.0,Ohio State,31.0
400933935.0,2017.0,Kentucky,17.0,Louisville,44.0
400933935.0,2017.0,Kentucky,17.0,Louisville,44.0
400933933.0,2017.0,Florida,22.0,Florida State,38.0
400933933.0,2017.0,Florida,22.0,Florida State,38.0
400937531.0,2017.0,Syracuse,14.0,Boston College,42.0
400937531.0,2017.0,Syracuse,14.0,Boston College,42.0
400937532.0,2017.0,Wake Forest,23.0,Duke,31.0
400937532.0,2017.0,Wake Forest,23.0,Duke,31.0
400938672.0,2017.0,Rice,14.0,North Texas,30.0
400938672.0,2017.0,Rice,14.0,North Texas,30.0
400938667.0,2017.0,Charlotte,12.0,Florida Atlantic,31.0
400938667.0,2017.0,Charlotte,12.0,Florida Atlantic,31.0
400944879.0,2017.0,Georgia State,10.0,Appalachian State,31.0
400944879.0,2017.0,Georgia State,10.0,Appalachian State,31.0
400938670.0,2017.0,Marshall,27.0,Southern Mississippi,28.0
400938670.0,2017.0,Marshall,27.0,Southern Mississippi,28.0
400944880.0,2017.0,Louisiana Monroe,50.0,Arkansas State,67.0
400944880.0,2017.0,Louisiana Monroe,50.0,Arkansas State,67.0
400935421.0,2017.0,Minnesota,0.0,Wisconsin,31.0
400935421.0,2017.0,Minnesota,0.0,Wisconsin,31.0
400935419.0,2017.0,Maryland,3.0,Penn State,66.0
400935419.0,2017.0,Maryland,3.0,Penn State,66.0
400935418.0,2017.0,Illinois,7.0,Northwestern,42.0
400935418.0,2017.0,Illinois,7.0,Northwestern,42.0
400933938.0,2017.0,Tennessee,24.0,Vanderbilt,42.0
400933938.0,2017.0,Tennessee,24.0,Vanderbilt,42.0
400941853.0,2017.0,Tulsa,22.0,Temple,43.0
400941853.0,2017.0,Tulsa,22.0,Temple,43.0
400935423.0,2017.0,Rutgers,7.0,Michigan State,40.0
400935423.0,2017.0,Rutgers,7.0,Michigan State,40.0
400944881.0,2017.0,Louisiana,24.0,Georgia Southern,34.0
400944881.0,2017.0,Louisiana,24.0,Georgia Southern,34.0
400933937.0,2017.0,South Carolina,10.0,Clemson,34.0
400933937.0,2017.0,South Carolina,10.0,Clemson,34.0
400945310.0,2017.0,Hawai'i,20.0,BYU,30.0
400945310.0,2017.0,Hawai'i,20.0,BYU,30.0
400944887.0,2017.0,Georgia State,10.0,Idaho,24.0
400944887.0,2017.0,Georgia State,10.0,Idaho,24.0
400955153.0,2017.0,Auburn,7.0,Georgia,28.0
400955153.0,2017.0,Auburn,7.0,Georgia,28.0
400944885.0,2017.0,Arkansas State,25.0,Troy,32.0
400944885.0,2017.0,Arkansas State,25.0,Troy,32.0
400955156.0,2017.0,Wisconsin,21.0,Ohio State,27.0
400955156.0,2017.0,Wisconsin,21.0,Ohio State,27.0
400934572.0,2017.0,Navy,13.0,Army,14.0
400934572.0,2017.0,Navy,13.0,Army,14.0
401022510.0,2018.0,Colorado State,34.0,Hawai'i,43.0
401022510.0,2018.0,Colorado State,34.0,Hawai'i,43.0
401019470.0,2018.0,Connecticut,17.0,UCF,56.0
401019470.0,2018.0,Connecticut,17.0,UCF,56.0
401013086.0,2018.0,Tulane,17.0,Wake Forest,23.0
401013086.0,2018.0,Tulane,17.0,Wake Forest,23.0
401013342.0,2018.0,Purdue,27.0,Northwestern,31.0
401013342.0,2018.0,Purdue,27.0,Northwestern,31.0
401020673.0,2018.0,Western Michigan,42.0,Syracuse,55.0
401020673.0,2018.0,Western Michigan,42.0,Syracuse,55.0
401012680.0,2018.0,Colorado State,13.0,Colorado,45.0
401012680.0,2018.0,Colorado State,13.0,Colorado,45.0
401012253.0,2018.0,Texas Tech,27.0,Ole Miss,47.0
401012253.0,2018.0,Texas Tech,27.0,Ole Miss,47.0
401014977.0,2018.0,Rice,27.0,Houston,45.0
401014977.0,2018.0,Rice,27.0,Houston,45.0
401012257.0,2018.0,Tennessee,14.0,West Virginia,40.0
401012257.0,2018.0,Tennessee,14.0,West Virginia,40.0
401012683.0,2018.0,Wyoming,19.0,Washington State,41.0
