id,season,week,home_team_x,home_points,away_team_x,away_points,homewin,cnt
400869225.0,2016.0,8.0,Air Force,27.0,Hawai'i,34.0,False,2
400763632.0,2015.0,8.0,Charlotte,10.0,Southern Mississippi,44.0,False,2
400937477.0,2017.0,4.0,Virginia Tech,38.0,Old Dominion,0.0,True,2
400869293.0,2016.0,5.0,Kent State,27.0,Akron,31.0,False,2
401234630.0,2020.0,10.0,NC State,41.0,Miami,44.0,False,2
400933869.0,2017.0,4.0,South Carolina,17.0,Louisiana Tech,16.0,True,2
401112486.0,2019.0,8.0,Virginia,48.0,Duke,14.0,True,2
401247317.0,2020.0,11.0,Minnesota,7.0,Iowa,35.0,False,2
400763441.0,2015.0,8.0,Baylor,45.0,Iowa State,27.0,True,2
401114254.0,2019.0,2.0,Akron,20.0,UAB,31.0,False,2
400756982.0,2015.0,11.0,Florida State,34.0,NC State,17.0,True,2
400934503.0,2017.0,2.0,South Alabama,7.0,Oklahoma State,44.0,False,2
401015014.0,2018.0,7.0,Florida International,24.0,Middle Tennessee,21.0,True,2
401020758.0,2018.0,7.0,Northern Illinois,24.0,Ohio,21.0,True,2
400868885.0,2016.0,13.0,Texas Tech,54.0,Baylor,35.0,True,2
401117911.0,2019.0,13.0,Navy,35.0,SMU,28.0,True,2
400934578.0,2017.0,8.0,Notre Dame,49.0,USC,14.0,True,2
400763599.0,2015.0,2.0,Western Kentucky,41.0,Louisiana Tech,38.0,True,2
401236658.0,2020.0,2.0,Kansas,23.0,Coastal Carolina,38.0,False,2
401114312.0,2019.0,12.0,UAB,37.0,UTEP,10.0,True,2
401020777.0,2018.0,11.0,Northern Illinois,38.0,Toledo,15.0,True,2
400869849.0,2016.0,12.0,Georgia State,30.0,Georgia Southern,24.0,True,2
401247296.0,2020.0,8.0,Purdue,24.0,Iowa,20.0,True,2
400945296.0,2017.0,11.0,Colorado State,52.0,Boise State,59.0,False,2
401013466.0,2018.0,5.0,Miami,47.0,North Carolina,10.0,True,2
400869843.0,2016.0,11.0,Arkansas State,41.0,New Mexico State,22.0,True,2
400603919.0,2015.0,13.0,South Carolina,32.0,Clemson,37.0,False,2
400945285.0,2017.0,9.0,Wyoming,42.0,New Mexico,3.0,True,2
400760500.0,2015.0,15.0,Navy,21.0,Army,17.0,True,2
401237124.0,2020.0,10.0,Arkansas,24.0,Tennessee,13.0,True,2
401112230.0,2019.0,2.0,Fresno State,35.0,Minnesota,38.0,False,2
401112472.0,2019.0,5.0,Notre Dame,35.0,Virginia,20.0,True,2
400869681.0,2016.0,9.0,Michigan State,23.0,Michigan,32.0,False,2
401112484.0,2019.0,8.0,Boston College,45.0,NC State,24.0,True,2
401249000.0,2020.0,9.0,Fresno State,38.0,Colorado State,17.0,True,2
401013033.0,2018.0,9.0,West Virginia,58.0,Baylor,14.0,True,2
401015051.0,2018.0,13.0,Florida International,25.0,Marshall,28.0,False,2
401013165.0,2018.0,10.0,North Carolina,28.0,Georgia Tech,38.0,False,2
400985406.0,2017.0,5.0,UCF,40.0,Memphis,13.0,True,2
400869554.0,2016.0,10.0,Connecticut,0.0,Temple,21.0,False,2
400868878.0,2016.0,4.0,Baylor,35.0,Oklahoma State,24.0,True,2
401112515.0,2019.0,13.0,Wake Forest,39.0,Duke,27.0,True,2
400763530.0,2015.0,5.0,Maryland,0.0,Michigan,28.0,False,2
400869600.0,2016.0,8.0,Kansas,20.0,Oklahoma State,44.0,False,2
400938666.0,2017.0,12.0,Old Dominion,24.0,Rice,21.0,True,2
400869665.0,2016.0,5.0,Nebraska,31.0,Illinois,16.0,True,2
400763540.0,2015.0,6.0,Rutgers,24.0,Michigan State,31.0,False,2
401110826.0,2019.0,8.0,Georgia,21.0,Kentucky,0.0,True,2
400938644.0,2017.0,9.0,Western Kentucky,28.0,Florida Atlantic,42.0,False,2
400869163.0,2016.0,12.0,UCLA,14.0,USC,36.0,False,2
400985386.0,2017.0,10.0,Connecticut,20.0,South Florida,37.0,False,2
401019495.0,2018.0,4.0,SMU,31.0,Navy,30.0,True,2
400868973.0,2016.0,1.0,Kentucky,35.0,Southern Mississippi,44.0,False,2
400933897.0,2017.0,8.0,Missouri,68.0,Idaho,21.0,True,2
400869406.0,2016.0,11.0,Louisiana Tech,63.0,UT San Antonio,35.0,True,2
401015007.0,2018.0,5.0,UT San Antonio,30.0,UTEP,21.0,True,2
400869431.0,2016.0,2.0,Duke,14.0,Wake Forest,24.0,False,2
400941841.0,2017.0,11.0,Navy,43.0,SMU,40.0,True,2
400941850.0,2017.0,13.0,Houston,24.0,Navy,14.0,True,2
400945016.0,2017.0,11.0,Western Michigan,48.0,Kent State,20.0,True,2
400869830.0,2016.0,8.0,South Alabama,21.0,Troy,28.0,False,2
401110792.0,2019.0,3.0,Mississippi State,24.0,Kansas State,31.0,False,2
401237100.0,2020.0,6.0,Ole Miss,48.0,Alabama,63.0,False,2
401013054.0,2018.0,11.0,Kansas State,21.0,Kansas,17.0,True,2
401234616.0,2020.0,7.0,Wake Forest,40.0,Virginia,23.0,True,2
401112152.0,2019.0,9.0,Purdue,6.0,Illinois,24.0,False,2
400869854.0,2016.0,13.0,Texas State,7.0,Troy,40.0,False,2
400869035.0,2016.0,9.0,Georgia,10.0,Florida,24.0,False,2
400869027.0,2016.0,7.0,LSU,45.0,Southern Mississippi,10.0,True,2
400869398.0,2016.0,10.0,Western Kentucky,49.0,Florida International,21.0,True,2
401212536.0,2020.0,4.0,East Carolina,28.0,UCF,51.0,False,2
401415654.0,2022.0,11.0,Cincinnati,,East Carolina,,True,2
400603846.0,2015.0,4.0,Kentucky,21.0,Missouri,13.0,True,2
401121964.0,2019.0,11.0,Coastal Carolina,7.0,Louisiana,48.0,False,2
400937481.0,2017.0,5.0,Virginia Tech,17.0,Clemson,31.0,False,2
400869332.0,2016.0,12.0,Toledo,37.0,Ball State,19.0,True,2
401112111.0,2019.0,11.0,Texas,27.0,Kansas State,24.0,True,2
400937504.0,2017.0,9.0,Boston College,35.0,Florida State,3.0,True,2
401112491.0,2019.0,9.0,North Carolina,20.0,Duke,17.0,True,2
401019483.0,2018.0,2.0,Boise State,62.0,Connecticut,7.0,True,2
401405137.0,2022.0,11.0,Michigan,,Nebraska,,True,2
401021695.0,2018.0,12.0,Louisiana,48.0,South Alabama,38.0,True,2
400763516.0,2015.0,3.0,Wisconsin,28.0,Troy,3.0,True,2
401237116.0,2020.0,9.0,Florida,41.0,Missouri,17.0,True,2
401019528.0,2018.0,11.0,Memphis,47.0,Tulsa,21.0,True,2
401014975.0,2018.0,1.0,Miami (OH),28.0,Marshall,35.0,False,2
400944837.0,2017.0,3.0,New Mexico State,24.0,Troy,27.0,False,2
401119315.0,2019.0,14.0,Central Michigan,49.0,Toledo,7.0,True,2
401110815.0,2019.0,6.0,Missouri,42.0,Troy,10.0,True,2
400763559.0,2015.0,10.0,Michigan,49.0,Rutgers,16.0,True,2
400937499.0,2017.0,8.0,Duke,17.0,Pittsburgh,24.0,False,2
400763442.0,2015.0,8.0,Oklahoma,63.0,Texas Tech,27.0,True,2
401119263.0,2019.0,3.0,Central Michigan,45.0,Akron,24.0,True,2
401112098.0,2019.0,3.0,Boston College,24.0,Kansas,48.0,False,2
400869265.0,2016.0,1.0,Arkansas State,10.0,Toledo,31.0,False,2
400869209.0,2016.0,5.0,New Mexico,48.0,San José State,41.0,True,2
400937472.0,2017.0,4.0,Florida State,21.0,NC State,27.0,False,2
401234599.0,2020.0,5.0,Duke,31.0,Virginia Tech,38.0,False,2
401012811.0,2018.0,9.0,Maryland,63.0,Illinois,33.0,True,2
400764883.0,2015.0,6.0,Tulsa,34.0,Louisiana Monroe,24.0,True,2
401012739.0,2018.0,3.0,Texas,37.0,USC,14.0,True,2
400935265.0,2017.0,2.0,Oregon State,14.0,Minnesota,48.0,False,2
401012331.0,2018.0,11.0,Alabama,24.0,Mississippi State,0.0,True,2
400935409.0,2017.0,11.0,Wisconsin,38.0,Iowa,14.0,True,2
401110729.0,2019.0,1.0,North Carolina,24.0,South Carolina,20.0,True,2
400935367.0,2017.0,5.0,Minnesota,24.0,Maryland,31.0,False,2
400869064.0,2016.0,12.0,Tennessee,63.0,Missouri,37.0,True,2
401112198.0,2019.0,11.0,Wisconsin,24.0,Iowa,22.0,True,2
400757085.0,2015.0,13.0,Oregon,52.0,Oregon State,42.0,True,2
401056700.0,2018.0,14.0,Boise State,16.0,Fresno State,19.0,False,2
400935284.0,2017.0,5.0,Washington State,30.0,USC,27.0,True,2
401119296.0,2019.0,11.0,Western Michigan,35.0,Ball State,31.0,True,2
401012742.0,2018.0,3.0,Utah,7.0,Washington,21.0,False,2
401114188.0,2019.0,9.0,Colorado,31.0,USC,35.0,False,2
400869839.0,2016.0,10.0,Appalachian State,35.0,Texas State,10.0,True,2
401012337.0,2018.0,11.0,Texas A&M,38.0,Ole Miss,24.0,True,2
400937478.0,2017.0,4.0,Appalachian State,19.0,Wake Forest,20.0,False,2
401112495.0,2019.0,10.0,Syracuse,27.0,Boston College,58.0,False,2
400869842.0,2016.0,11.0,Troy,28.0,Appalachian State,24.0,True,2
401114320.0,2019.0,14.0,Old Dominion,22.0,Charlotte,38.0,False,2
401112105.0,2019.0,12.0,Oklahoma State,31.0,Kansas,13.0,True,2
401112217.0,2019.0,7.0,Wisconsin,38.0,Michigan State,0.0,True,2
400869829.0,2016.0,7.0,Louisiana Monroe,40.0,Texas State,34.0,True,2
401215319.0,2020.0,9.0,Louisiana Monroe,13.0,Appalachian State,31.0,False,2
400937471.0,2017.0,4.0,North Carolina,17.0,Duke,27.0,False,2
401110781.0,2019.0,2.0,Missouri,38.0,West Virginia,7.0,True,2
400787241.0,2015.0,3.0,Arizona State,34.0,New Mexico,10.0,True,2
401114179.0,2019.0,9.0,Utah,35.0,California,0.0,True,2
401112156.0,2019.0,14.0,Illinois,10.0,Northwestern,29.0,False,2
401114297.0,2019.0,9.0,Marshall,26.0,Western Kentucky,23.0,True,2
400944875.0,2017.0,12.0,Arkansas State,30.0,Texas State,12.0,True,2
401110865.0,2019.0,14.0,Auburn,48.0,Alabama,45.0,True,2
401112147.0,2019.0,3.0,Illinois,31.0,Eastern Michigan,34.0,False,2
401215338.0,2020.0,13.0,Texas State,14.0,Coastal Carolina,49.0,False,2
400938635.0,2017.0,7.0,UAB,25.0,Middle Tennessee,23.0,True,2
401117544.0,2019.0,12.0,Colorado State,21.0,Air Force,38.0,False,2
400868886.0,2016.0,14.0,West Virginia,24.0,Baylor,21.0,True,2
401249036.0,2020.0,15.0,New Mexico,49.0,Fresno State,39.0,True,2
400869417.0,2016.0,13.0,Middle Tennessee,77.0,Florida Atlantic,56.0,True,2
400869477.0,2016.0,10.0,Clemson,54.0,Syracuse,0.0,True,2
401112110.0,2019.0,9.0,Kansas State,48.0,Oklahoma,41.0,True,2
400757046.0,2015.0,6.0,Arizona,44.0,Oregon State,7.0,True,2
401012343.0,2018.0,12.0,LSU,42.0,Rice,10.0,True,2
400937502.0,2017.0,8.0,Miami,27.0,Syracuse,19.0,True,2
400756951.0,2015.0,6.0,Pittsburgh,26.0,Virginia,19.0,True,2
401112525.0,2019.0,14.0,Syracuse,39.0,Wake Forest,30.0,True,2
400935280.0,2017.0,4.0,Stanford,58.0,UCLA,34.0,True,2
401121979.0,2019.0,14.0,South Alabama,34.0,Arkansas State,30.0,True,2
401112507.0,2019.0,12.0,Pittsburgh,34.0,North Carolina,27.0,True,2
401015042.0,2018.0,11.0,Old Dominion,34.0,North Texas,31.0,True,2
401114319.0,2019.0,13.0,New Mexico State,44.0,UTEP,35.0,True,2
401000149.0,2017.0,14.0,Florida State,42.0,Louisiana Monroe,10.0,True,2
400869723.0,2016.0,7.0,Miami,13.0,North Carolina,20.0,False,2
401241282.0,2020.0,3.0,Notre Dame,52.0,South Florida,0.0,True,2
401013355.0,2018.0,2.0,Wisconsin,45.0,New Mexico,14.0,True,2
400933912.0,2017.0,10.0,Vanderbilt,31.0,Western Kentucky,17.0,True,2
400603886.0,2015.0,8.0,Alabama,19.0,Tennessee,14.0,True,2
400869219.0,2016.0,7.0,Air Force,40.0,New Mexico,45.0,False,2
400757055.0,2015.0,7.0,Washington State,52.0,Oregon State,31.0,True,2
401121981.0,2019.0,14.0,Georgia Southern,38.0,Georgia State,10.0,True,2
400869686.0,2016.0,10.0,Minnesota,44.0,Purdue,31.0,True,2
400756941.0,2015.0,5.0,Wake Forest,16.0,Florida State,24.0,False,2
401021664.0,2018.0,4.0,Louisiana Monroe,27.0,Troy,35.0,False,2
400869416.0,2016.0,13.0,Old Dominion,42.0,Florida International,28.0,True,2
400869845.0,2016.0,11.0,Georgia State,23.0,Louisiana Monroe,37.0,False,2
401112088.0,2019.0,6.0,Iowa State,49.0,TCU,24.0,True,2
400787465.0,2015.0,10.0,Georgia State,21.0,Louisiana,23.0,False,2
401019538.0,2018.0,13.0,Connecticut,7.0,Temple,57.0,False,2
400869635.0,2016.0,5.0,Ohio State,58.0,Rutgers,0.0,True,2
401014993.0,2018.0,3.0,Charlotte,28.0,Old Dominion,25.0,True,2
401112473.0,2019.0,6.0,Louisville,41.0,Boston College,39.0,True,2
400935372.0,2017.0,6.0,Michigan,10.0,Michigan State,14.0,False,2
401013039.0,2018.0,3.0,Iowa State,27.0,Oklahoma,37.0,False,2
401012804.0,2018.0,1.0,Illinois,31.0,Kent State,24.0,True,2
400764863.0,2015.0,2.0,New Mexico,21.0,Tulsa,40.0,False,2
401015039.0,2018.0,11.0,Florida Atlantic,34.0,Western Kentucky,15.0,True,2
400869377.0,2016.0,6.0,Florida Atlantic,23.0,Charlotte,28.0,False,2
400934542.0,2017.0,10.0,West Virginia,20.0,Iowa State,16.0,True,2
401112199.0,2019.0,12.0,Iowa,23.0,Minnesota,19.0,True,2
400756917.0,2015.0,2.0,Virginia,27.0,Notre Dame,34.0,False,2
400756952.0,2015.0,6.0,South Florida,45.0,Syracuse,24.0,True,2
401247346.0,2020.0,15.0,Penn State,39.0,Michigan State,24.0,True,2
400603905.0,2015.0,10.0,Alabama,30.0,LSU,16.0,True,2
400763542.0,2015.0,7.0,Michigan,23.0,Michigan State,27.0,False,2
400869113.0,2016.0,3.0,Nebraska,35.0,Oregon,32.0,True,2
401013490.0,2018.0,2.0,Oklahoma State,55.0,South Alabama,13.0,True,2
401249875.0,2020.0,13.0,Western Michigan,30.0,Northern Illinois,27.0,True,2
400869458.0,2016.0,6.0,Pittsburgh,37.0,Georgia Tech,34.0,True,2
400757052.0,2015.0,7.0,Utah,34.0,Arizona State,18.0,True,2
400935269.0,2017.0,3.0,UTEP,16.0,Arizona,63.0,False,2
400945297.0,2017.0,11.0,Hawai'i,21.0,Fresno State,31.0,False,2
400935292.0,2017.0,6.0,Oregon,10.0,Washington State,33.0,False,2
401212518.0,2020.0,11.0,UCF,38.0,Temple,13.0,True,2
400869007.0,2016.0,4.0,Tennessee,38.0,Florida,28.0,True,2
400933838.0,2017.0,1.0,UCLA,45.0,Texas A&M,44.0,True,2
400869529.0,2016.0,5.0,Cincinnati,20.0,South Florida,45.0,False,2
401013332.0,2018.0,8.0,Nebraska,53.0,Minnesota,28.0,True,2
401249400.0,2020.0,10.0,USC,28.0,Arizona State,27.0,True,2
401013061.0,2018.0,7.0,Kansas State,31.0,Oklahoma State,12.0,True,2
401019530.0,2018.0,12.0,SMU,18.0,Memphis,28.0,False,2
401114318.0,2019.0,13.0,Southern Mississippi,10.0,Western Kentucky,28.0,False,2
401117872.0,2019.0,5.0,UCF,56.0,Connecticut,21.0,True,2
401013348.0,2018.0,8.0,Purdue,49.0,Ohio State,20.0,True,2
401019526.0,2018.0,11.0,Tulane,24.0,East Carolina,18.0,True,2
400757069.0,2015.0,10.0,Oregon State,0.0,UCLA,41.0,False,2
401237109.0,2020.0,7.0,South Carolina,30.0,Auburn,22.0,True,2
400935402.0,2017.0,10.0,Rutgers,31.0,Maryland,24.0,True,2
400869557.0,2016.0,11.0,UCF,24.0,Cincinnati,3.0,True,2
401112090.0,2019.0,8.0,Texas Tech,24.0,Iowa State,34.0,False,2
400981507.0,2017.0,6.0,Florida State,20.0,Miami,24.0,False,2
401013186.0,2018.0,13.0,Miami,24.0,Pittsburgh,3.0,True,2
400934526.0,2017.0,7.0,Oklahoma State,59.0,Baylor,16.0,True,2
400869400.0,2016.0,10.0,North Texas,24.0,Louisiana Tech,45.0,False,2
401012290.0,2018.0,4.0,Tennessee,21.0,Florida,47.0,False,2
401237118.0,2020.0,8.0,LSU,52.0,South Carolina,24.0,True,2
400869599.0,2016.0,6.0,Kansas,23.0,TCU,24.0,False,2
400852672.0,2015.0,14.0,Western Kentucky,45.0,Southern Mississippi,28.0,True,2
400869549.0,2016.0,9.0,Houston,31.0,UCF,24.0,True,2
400763524.0,2015.0,4.0,Ohio State,38.0,Western Michigan,12.0,True,2
401114177.0,2019.0,6.0,Oregon,17.0,California,7.0,True,2
401247298.0,2020.0,8.0,Northwestern,43.0,Maryland,3.0,True,2
401212524.0,2020.0,8.0,UCF,51.0,Tulane,34.0,True,2
400763416.0,2015.0,2.0,West Virginia,41.0,Liberty,17.0,True,2
401117519.0,2019.0,6.0,San José State,32.0,New Mexico,21.0,True,2
400933878.0,2017.0,5.0,Tennessee,0.0,Georgia,41.0,False,2
401012860.0,2018.0,12.0,Michigan,31.0,Indiana,20.0,True,2
400945009.0,2017.0,10.0,Ohio,45.0,Miami (OH),28.0,True,2
400944997.0,2017.0,7.0,Bowling Green,30.0,Ohio,48.0,False,2
401012824.0,2018.0,5.0,Rutgers,17.0,Indiana,24.0,False,2
401234623.0,2020.0,8.0,Wake Forest,23.0,Virginia Tech,16.0,True,2
401112200.0,2019.0,14.0,Nebraska,24.0,Iowa,27.0,False,2
401212545.0,2020.0,11.0,Cincinnati,55.0,East Carolina,17.0,True,2
401012812.0,2018.0,10.0,Illinois,55.0,Minnesota,31.0,True,2
401114340.0,2019.0,4.0,New Mexico,55.0,New Mexico State,52.0,True,2
400757039.0,2015.0,4.0,Oregon,20.0,Utah,62.0,False,2
400756981.0,2015.0,11.0,Duke,13.0,Pittsburgh,31.0,False,2
400756987.0,2015.0,12.0,Clemson,33.0,Wake Forest,13.0,True,2
400787115.0,2015.0,1.0,Northern Illinois,38.0,UNLV,30.0,True,2
400935413.0,2017.0,12.0,Northwestern,39.0,Minnesota,0.0,True,2
400869238.0,2016.0,10.0,New Mexico,35.0,Nevada,26.0,True,2
401249426.0,2020.0,14.0,Arizona,13.0,Colorado,24.0,False,2
400934550.0,2017.0,11.0,Oklahoma,38.0,TCU,20.0,True,2
401411158.0,2022.0,11.0,Clemson,,Louisville,,True,2
401013339.0,2018.0,6.0,Wisconsin,41.0,Nebraska,24.0,True,2
400869158.0,2016.0,11.0,UCLA,38.0,Oregon State,24.0,True,2
401110797.0,2019.0,4.0,Alabama,49.0,Southern Mississippi,7.0,True,2
401013452.0,2018.0,7.0,Liberty,22.0,Troy,16.0,True,2
400945008.0,2017.0,10.0,Kent State,16.0,Bowling Green,44.0,False,2
401247308.0,2020.0,10.0,Illinois,14.0,Minnesota,41.0,False,2
400935377.0,2017.0,7.0,Maryland,21.0,Northwestern,37.0,False,2
401215311.0,2020.0,7.0,Louisiana,27.0,Coastal Carolina,30.0,False,2
401239973.0,2020.0,2.0,South Alabama,24.0,Tulane,27.0,False,2
400934564.0,2017.0,6.0,Rice,12.0,Army,49.0,False,2
401013164.0,2018.0,10.0,NC State,47.0,Florida State,28.0,True,2
400787460.0,2015.0,9.0,Appalachian State,44.0,Troy,41.0,True,2
400934510.0,2017.0,3.0,TCU,56.0,SMU,36.0,True,2
400868914.0,2016.0,6.0,Duke,13.0,Army,6.0,True,2
400787253.0,2015.0,5.0,Appalachian State,31.0,Wyoming,13.0,True,2
400603877.0,2015.0,5.0,Auburn,35.0,San José State,21.0,True,2
400763567.0,2015.0,11.0,Michigan State,24.0,Maryland,7.0,True,2
401112142.0,2019.0,11.0,West Virginia,17.0,Texas Tech,38.0,False,2
401240998.0,2020.0,8.0,BYU,52.0,Texas State,14.0,True,2
401117546.0,2019.0,12.0,Utah State,26.0,Wyoming,21.0,True,2
400869116.0,2016.0,3.0,Washington State,56.0,Idaho,6.0,True,2
401212548.0,2020.0,7.0,East Carolina,23.0,Navy,27.0,False,2
401112242.0,2019.0,6.0,Nebraska,13.0,Northwestern,10.0,True,2
401117913.0,2019.0,14.0,Memphis,34.0,Cincinnati,24.0,True,2
400757022.0,2015.0,2.0,California,35.0,San Diego State,7.0,True,2
401212480.0,2020.0,10.0,Memphis,34.0,South Florida,33.0,True,2
400869674.0,2016.0,8.0,Iowa,9.0,Wisconsin,17.0,False,2
400869284.0,2016.0,3.0,Illinois,10.0,Western Michigan,34.0,False,2
401212481.0,2020.0,11.0,Houston,56.0,South Florida,21.0,True,2
400868970.0,2016.0,1.0,Arkansas,21.0,Louisiana Tech,20.0,True,2
401249024.0,2020.0,13.0,Hawai'i,24.0,Nevada,21.0,True,2
400787251.0,2015.0,5.0,Nevada,17.0,UNLV,23.0,False,2
400934551.0,2017.0,12.0,Baylor,13.0,Iowa State,23.0,False,2
400935366.0,2017.0,5.0,Michigan State,17.0,Iowa,10.0,True,2
401112087.0,2019.0,4.0,Iowa State,72.0,Louisiana Monroe,20.0,True,2
400756948.0,2015.0,6.0,Clemson,43.0,Georgia Tech,24.0,True,2
400869340.0,2016.0,13.0,Western Michigan,55.0,Toledo,35.0,True,2
400935399.0,2017.0,10.0,Michigan State,27.0,Penn State,24.0,True,2
401236011.0,2020.0,8.0,TCU,14.0,Oklahoma,33.0,False,2
401117894.0,2019.0,10.0,Connecticut,10.0,Navy,56.0,False,2
400869568.0,2016.0,13.0,Memphis,48.0,Houston,44.0,True,2
400935294.0,2017.0,7.0,California,37.0,Washington State,3.0,True,2
400941798.0,2017.0,2.0,Tulsa,66.0,Louisiana,42.0,True,2
401119288.0,2019.0,9.0,Western Michigan,49.0,Bowling Green,10.0,True,2
401117558.0,2019.0,14.0,Nevada,30.0,UNLV,33.0,False,2
401114238.0,2019.0,1.0,Army,14.0,Rice,7.0,True,2
400787364.0,2015.0,13.0,Central Michigan,35.0,Eastern Michigan,28.0,True,2
400869153.0,2016.0,10.0,Stanford,26.0,Oregon State,15.0,True,2
400787466.0,2015.0,10.0,South Alabama,52.0,Idaho,45.0,True,2
400941818.0,2017.0,6.0,Houston,35.0,SMU,22.0,True,2
400935354.0,2017.0,3.0,Nebraska,17.0,Northern Illinois,21.0,False,2
401015001.0,2018.0,5.0,UAB,28.0,Charlotte,7.0,True,2
400763663.0,2015.0,13.0,UT San Antonio,7.0,Middle Tennessee,42.0,False,2
401012355.0,2018.0,13.0,Clemson,56.0,South Carolina,35.0,True,2
401236023.0,2020.0,11.0,Texas Tech,24.0,Baylor,23.0,True,2
401265703.0,2020.0,14.0,North Texas,31.0,Louisiana Tech,42.0,False,2
400933929.0,2017.0,12.0,Vanderbilt,17.0,Missouri,45.0,False,2
400869640.0,2016.0,11.0,Michigan State,49.0,Rutgers,0.0,True,2
400945308.0,2017.0,13.0,San Diego State,35.0,New Mexico,10.0,True,2
401249417.0,2020.0,13.0,California,23.0,Stanford,24.0,False,2
400938615.0,2017.0,4.0,Rice,7.0,Florida International,13.0,False,2
400938608.0,2017.0,3.0,Western Kentucky,22.0,Louisiana Tech,23.0,False,2
400757067.0,2015.0,10.0,USC,38.0,Arizona,30.0,True,2
401237136.0,2020.0,12.0,Arkansas,24.0,LSU,27.0,False,2
401236018.0,2020.0,10.0,Iowa State,38.0,Baylor,31.0,True,2
400869408.0,2016.0,11.0,Western Kentucky,45.0,North Texas,7.0,True,2
400603854.0,2015.0,3.0,LSU,45.0,Auburn,21.0,True,2
401022558.0,2018.0,11.0,San Diego State,24.0,UNLV,27.0,False,2
401215302.0,2020.0,3.0,Louisiana Monroe,17.0,Texas State,38.0,False,2
400603933.0,2015.0,11.0,Mississippi State,6.0,Alabama,31.0,False,2
401117520.0,2019.0,7.0,Air Force,43.0,Fresno State,24.0,True,2
400938654.0,2017.0,11.0,Charlotte,21.0,Middle Tennessee,35.0,False,2
401056697.0,2018.0,14.0,Pittsburgh,10.0,Clemson,42.0,False,2
400763413.0,2015.0,2.0,Texas,42.0,Rice,28.0,True,2
401112469.0,2019.0,5.0,Temple,24.0,Georgia Tech,2.0,True,2
400869237.0,2016.0,10.0,Colorado State,37.0,Fresno State,0.0,True,2
400933913.0,2017.0,11.0,Auburn,40.0,Georgia,17.0,True,2
401021662.0,2018.0,4.0,Arkansas State,27.0,UNLV,20.0,True,2
401112150.0,2019.0,7.0,Illinois,25.0,Michigan,42.0,False,2
401110783.0,2019.0,2.0,Tennessee,26.0,BYU,29.0,False,2
401207106.0,2020.0,3.0,Southern Mississippi,30.0,Louisiana Tech,31.0,False,2
401112083.0,2019.0,13.0,Baylor,24.0,Texas,10.0,True,2
401020769.0,2018.0,10.0,Bowling Green,28.0,Kent State,35.0,False,2
401112266.0,2019.0,9.0,Rutgers,44.0,Liberty,34.0,True,2
401013062.0,2018.0,9.0,Oklahoma,51.0,Kansas State,14.0,True,2
401012760.0,2018.0,6.0,UCLA,24.0,Washington,31.0,False,2
400934552.0,2017.0,12.0,Oklahoma State,40.0,Kansas State,45.0,False,2
400787244.0,2015.0,4.0,San José State,49.0,Fresno State,23.0,True,2
401112117.0,2019.0,5.0,Oklahoma,55.0,Texas Tech,16.0,True,2
401019470.0,2018.0,1.0,Connecticut,17.0,UCF,56.0,False,2
400756957.0,2015.0,7.0,North Carolina,50.0,Wake Forest,14.0,True,2
401237127.0,2020.0,10.0,South Carolina,3.0,Texas A&M,48.0,False,2
400869679.0,2016.0,9.0,Illinois,17.0,Minnesota,40.0,False,2
401019513.0,2018.0,8.0,Tulane,23.0,SMU,27.0,False,2
400941794.0,2017.0,2.0,Navy,23.0,Tulane,21.0,True,2
401249422.0,2020.0,14.0,Utah,30.0,Oregon State,24.0,True,2
400938628.0,2017.0,6.0,Middle Tennessee,37.0,Florida International,17.0,True,2
401207158.0,2020.0,8.0,Rice,34.0,Middle Tennessee,40.0,False,2
400945019.0,2017.0,12.0,Kent State,23.0,Central Michigan,42.0,False,2
400937497.0,2017.0,7.0,Pittsburgh,17.0,NC State,35.0,False,2
400933893.0,2017.0,8.0,Alabama,45.0,Tennessee,7.0,True,2
401215336.0,2020.0,13.0,Appalachian State,47.0,Troy,10.0,True,2
400944859.0,2017.0,8.0,South Alabama,33.0,Louisiana Monroe,23.0,True,2
400955151.0,2017.0,14.0,UCF,62.0,Memphis,55.0,True,2
400869215.0,2016.0,6.0,Colorado State,31.0,Utah State,24.0,True,2
400945025.0,2017.0,13.0,Eastern Michigan,34.0,Bowling Green,31.0,True,2
401012317.0,2018.0,8.0,Missouri,65.0,Memphis,33.0,True,2
400787258.0,2015.0,6.0,Nevada,35.0,New Mexico,17.0,True,2
400935368.0,2017.0,5.0,Penn State,45.0,Indiana,14.0,True,2
400869461.0,2016.0,7.0,Louisville,24.0,Duke,14.0,True,2
401012676.0,2018.0,1.0,Arizona,23.0,BYU,28.0,False,2
401110835.0,2019.0,9.0,Texas A&M,49.0,Mississippi State,30.0,True,2
400935235.0,2017.0,1.0,Nebraska,43.0,Arkansas State,36.0,True,2
401012774.0,2018.0,9.0,UCLA,10.0,Utah,41.0,False,2
400868951.0,2016.0,6.0,NC State,10.0,Notre Dame,3.0,True,2
400937480.0,2017.0,5.0,Boston College,28.0,Central Michigan,8.0,True,2
400869065.0,2016.0,12.0,Texas A&M,23.0,UT San Antonio,10.0,True,2
400935385.0,2017.0,8.0,Northwestern,17.0,Iowa,10.0,True,2
401117910.0,2019.0,13.0,Tulsa,14.0,Houston,24.0,False,2
401117895.0,2019.0,10.0,UCF,44.0,Houston,29.0,True,2
